id,station_id,timestamp,crowd_level,passenger_count,capacity_percentage
44565,4,02-07-2026 14:00,2,246,17.57142857
44566,4,02-07-2026 15:00,1,183,13.07142857
44567,4,02-07-2026 16:00,3,573,40.92857143
44568,4,02-07-2026 17:00,5,1302,93
44569,4,02-07-2026 18:00,5,1165,83.21428571
44570,4,02-07-2026 19:00,4,867,61.92857143
44571,4,02-07-2026 20:00,3,543,38.78571429
44572,4,02-07-2026 21:00,3,378,27
44573,4,02-07-2026 22:00,3,174,12.42857143
44574,4,02-07-2026 23:00,3,147,10.5
44575,4,03-07-2026 00:00,3,81,5.785714286
44576,4,03-07-2026 01:00,3,50,3.571428571
44577,4,03-07-2026 02:00,1,138,9.857142857
44578,4,03-07-2026 03:00,2,59,4.214285714
44579,4,03-07-2026 04:00,2,93,6.642857143
44580,4,03-07-2026 05:00,3,253,18.07142857
44581,4,03-07-2026 06:00,2,519,37.07142857
44582,4,03-07-2026 07:00,5,1030,73.57142857
44583,4,03-07-2026 08:00,4,957,68.35714286
44584,4,03-07-2026 09:00,4,914,65.28571429
44585,4,03-07-2026 10:00,3,628,44.85714286
44586,4,03-07-2026 11:00,1,185,13.21428571
44587,4,03-07-2026 12:00,2,271,19.35714286
44588,4,03-07-2026 13:00,3,288,20.57142857
44589,4,03-07-2026 14:00,3,292,20.85714286
44590,4,03-07-2026 15:00,1,108,7.714285714
44591,4,03-07-2026 16:00,2,500,35.71428571
44592,4,03-07-2026 17:00,5,1099,78.5
44593,4,03-07-2026 18:00,4,796,56.85714286
44594,4,03-07-2026 19:00,5,788,56.28571429
44595,4,03-07-2026 20:00,2,356,25.42857143
44596,4,03-07-2026 21:00,3,212,15.14285714
44597,4,03-07-2026 22:00,1,115,8.214285714
44598,4,03-07-2026 23:00,1,92,6.571428571
44599,4,04-07-2026 00:00,1,73,5.214285714
44600,4,04-07-2026 01:00,3,141,10.07142857
44601,4,04-07-2026 02:00,2,111,7.928571429
44602,4,04-07-2026 03:00,2,136,9.714285714
44603,4,04-07-2026 04:00,1,94,6.714285714
44604,4,04-07-2026 05:00,2,194,13.85714286
44605,4,04-07-2026 06:00,4,351,25.07142857
44606,4,04-07-2026 07:00,4,777,55.5
44607,4,04-07-2026 08:00,5,831,59.35714286
44608,4,04-07-2026 09:00,5,517,36.92857143
44609,4,04-07-2026 10:00,2,474,33.85714286
44610,4,04-07-2026 11:00,3,194,13.85714286
44611,4,04-07-2026 12:00,3,183,13.07142857
44612,4,04-07-2026 13:00,1,196,14
44613,4,04-07-2026 14:00,1,260,18.57142857
44614,4,04-07-2026 15:00,3,185,13.21428571
44615,4,04-07-2026 16:00,3,469,33.5
44616,4,04-07-2026 17:00,5,845,60.35714286
44617,4,04-07-2026 18:00,4,797,56.92857143
44618,4,04-07-2026 19:00,5,880,62.85714286
44619,4,04-07-2026 20:00,4,599,42.78571429
44620,4,04-07-2026 21:00,3,120,8.571428571
44621,4,04-07-2026 22:00,3,113,8.071428571
44622,4,04-07-2026 23:00,1,63,4.5
44623,4,05-07-2026 00:00,3,50,3.571428571
44624,4,05-07-2026 01:00,3,113,8.071428571
44625,4,05-07-2026 02:00,1,146,10.42857143
44626,4,05-07-2026 03:00,1,81,5.785714286
44627,4,05-07-2026 04:00,1,50,3.571428571
44628,4,05-07-2026 05:00,3,179,12.78571429
44629,4,05-07-2026 06:00,3,324,23.14285714
44630,4,05-07-2026 07:00,5,741,52.92857143
44631,4,05-07-2026 08:00,5,794,56.71428571
44632,4,05-07-2026 09:00,4,990,70.71428571
44633,4,05-07-2026 10:00,4,294,21
44634,4,05-07-2026 11:00,1,301,21.5
44635,4,05-07-2026 12:00,2,185,13.21428571
44636,4,05-07-2026 13:00,1,138,9.857142857
44637,4,05-07-2026 14:00,3,264,18.85714286
44638,4,05-07-2026 15:00,2,55,3.928571429
44639,4,05-07-2026 16:00,4,443,31.64285714
44640,4,05-07-2026 17:00,4,715,51.07142857
44641,4,05-07-2026 18:00,5,793,56.64285714
44642,4,05-07-2026 19:00,5,1005,71.78571429
44643,4,05-07-2026 20:00,4,529,37.78571429
44644,4,05-07-2026 21:00,1,266,19
44645,4,05-07-2026 22:00,1,134,9.571428571
44646,4,05-07-2026 23:00,1,83,5.928571429
44647,4,06-07-2026 00:00,1,100,7.142857143
44648,4,06-07-2026 01:00,3,91,6.5
44649,4,06-07-2026 02:00,2,52,3.714285714
44650,4,06-07-2026 03:00,1,75,5.357142857
44651,4,06-07-2026 04:00,1,50,3.571428571
44652,4,06-07-2026 05:00,2,176,12.57142857
44653,4,06-07-2026 06:00,3,492,35.14285714
44654,4,06-07-2026 07:00,5,838,59.85714286
44655,4,06-07-2026 08:00,5,1160,82.85714286
44656,4,06-07-2026 09:00,5,1156,82.57142857
44657,4,06-07-2026 10:00,2,446,31.85714286
44658,4,06-07-2026 11:00,2,190,13.57142857
44659,4,06-07-2026 12:00,2,216,15.42857143
44660,4,06-07-2026 13:00,3,293,20.92857143
44661,4,06-07-2026 14:00,1,288,20.57142857
44662,4,06-07-2026 15:00,1,257,18.35714286
44663,4,06-07-2026 16:00,4,331,23.64285714
44664,4,06-07-2026 17:00,4,1147,81.92857143
44665,4,06-07-2026 18:00,4,839,59.92857143
44666,4,06-07-2026 19:00,4,943,67.35714286
44667,4,06-07-2026 20:00,2,641,45.78571429
44668,4,06-07-2026 21:00,2,257,18.35714286
44669,4,06-07-2026 22:00,2,74,5.285714286
44670,4,06-07-2026 23:00,2,154,11
44671,4,07-07-2026 00:00,2,146,10.42857143
44672,4,07-07-2026 01:00,3,68,4.857142857
44673,4,07-07-2026 02:00,1,119,8.5
44674,4,07-07-2026 03:00,2,111,7.928571429
44675,4,07-07-2026 04:00,1,101,7.214285714
44676,4,07-07-2026 05:00,3,176,12.57142857
44677,4,07-07-2026 06:00,2,418,29.85714286
44678,4,07-07-2026 07:00,5,1156,82.57142857
44679,4,07-07-2026 08:00,4,1059,75.64285714
44680,4,07-07-2026 09:00,4,1118,79.85714286
44681,4,07-07-2026 10:00,3,350,25
44682,4,07-07-2026 11:00,2,179,12.78571429
44683,4,07-07-2026 12:00,3,238,17
44684,4,07-07-2026 13:00,1,194,13.85714286
44685,4,07-07-2026 14:00,1,122,8.714285714
44686,4,07-07-2026 15:00,2,68,4.857142857
44687,4,07-07-2026 16:00,2,478,34.14285714
44688,4,07-07-2026 17:00,5,1036,74
44689,4,07-07-2026 18:00,5,1279,91.35714286
44690,4,07-07-2026 19:00,5,1146,81.85714286
44691,4,07-07-2026 20:00,4,367,26.21428571
44692,4,07-07-2026 21:00,3,252,18
44693,4,07-07-2026 22:00,2,96,6.857142857
44694,4,07-07-2026 23:00,2,113,8.071428571
44695,5,01-07-2026 00:00,3,169,12.07142857
44696,5,01-07-2026 01:00,1,58,4.142857143
44697,5,01-07-2026 02:00,2,120,8.571428571
44698,5,01-07-2026 03:00,3,146,10.42857143
44699,5,01-07-2026 04:00,1,145,10.35714286
44700,5,01-07-2026 05:00,2,132,9.428571429
44701,5,01-07-2026 06:00,4,389,27.78571429
44702,5,01-07-2026 07:00,4,1074,76.71428571
44703,5,01-07-2026 08:00,4,767,54.78571429
44704,5,01-07-2026 09:00,4,937,66.92857143
44705,5,01-07-2026 10:00,2,323,23.07142857
44706,5,01-07-2026 11:00,1,311,22.21428571
44707,5,01-07-2026 12:00,3,187,13.35714286
44708,5,01-07-2026 13:00,2,190,13.57142857
44709,5,01-07-2026 14:00,3,250,17.85714286
44710,5,01-07-2026 15:00,1,229,16.35714286
44711,5,01-07-2026 16:00,4,355,25.35714286
44712,5,01-07-2026 17:00,5,828,59.14285714
44713,5,01-07-2026 18:00,4,859,61.35714286
44714,5,01-07-2026 19:00,5,1100,78.57142857
44715,5,01-07-2026 20:00,4,391,27.92857143
44716,5,01-07-2026 21:00,2,260,18.57142857
44717,5,01-07-2026 22:00,2,169,12.07142857
44718,5,01-07-2026 23:00,3,65,4.642857143
44719,5,02-07-2026 00:00,1,147,10.5
44720,5,02-07-2026 01:00,3,63,4.5
44721,5,02-07-2026 02:00,2,97,6.928571429
44722,5,02-07-2026 03:00,2,145,10.35714286
44723,5,02-07-2026 04:00,1,139,9.928571429
44724,5,02-07-2026 05:00,1,203,14.5
44725,5,02-07-2026 06:00,2,355,25.35714286
44726,5,02-07-2026 07:00,5,1065,76.07142857
44727,5,02-07-2026 08:00,5,865,61.78571429
44728,5,02-07-2026 09:00,5,845,60.35714286
44729,5,02-07-2026 10:00,3,530,37.85714286
44730,5,02-07-2026 11:00,3,119,8.5
44731,5,02-07-2026 12:00,2,226,16.14285714
44732,5,02-07-2026 13:00,1,74,5.285714286
44733,5,02-07-2026 14:00,1,236,16.85714286
44734,5,02-07-2026 15:00,2,193,13.78571429
44735,5,02-07-2026 16:00,3,373,26.64285714
44736,5,02-07-2026 17:00,5,1116,79.71428571
44737,5,02-07-2026 18:00,5,869,62.07142857
44738,5,02-07-2026 19:00,5,984,70.28571429
44739,5,02-07-2026 20:00,4,448,32
44740,5,02-07-2026 21:00,1,292,20.85714286
44741,5,02-07-2026 22:00,3,117,8.357142857
44742,5,02-07-2026 23:00,1,90,6.428571429
44743,5,03-07-2026 00:00,2,120,8.571428571
44744,5,03-07-2026 01:00,3,50,3.571428571
44745,5,03-07-2026 02:00,1,82,5.857142857
44746,5,03-07-2026 03:00,2,110,7.857142857
44747,5,03-07-2026 04:00,2,137,9.785714286
44748,5,03-07-2026 05:00,1,128,9.142857143
44749,5,03-07-2026 06:00,2,480,34.28571429
44750,5,03-07-2026 07:00,4,964,68.85714286
44751,5,03-07-2026 08:00,4,997,71.21428571
44752,5,03-07-2026 09:00,4,871,62.21428571
44753,5,03-07-2026 10:00,2,492,35.14285714
44754,5,03-07-2026 11:00,2,116,8.285714286
44755,5,03-07-2026 12:00,1,196,14
44756,5,03-07-2026 13:00,3,132,9.428571429
44757,5,03-07-2026 14:00,3,217,15.5
44758,5,03-07-2026 15:00,1,164,11.71428571
44759,5,03-07-2026 16:00,3,324,23.14285714
44760,5,03-07-2026 17:00,5,1163,83.07142857
44761,5,03-07-2026 18:00,4,1196,85.42857143
44762,5,03-07-2026 19:00,4,1352,96.57142857
44763,5,03-07-2026 20:00,3,579,41.35714286
44764,5,03-07-2026 21:00,3,351,25.07142857
44765,5,03-07-2026 22:00,1,82,5.857142857
44766,5,03-07-2026 23:00,2,116,8.285714286
44767,5,04-07-2026 00:00,3,123,8.785714286
44768,5,04-07-2026 01:00,3,151,10.78571429
44769,5,04-07-2026 02:00,2,73,5.214285714
44770,5,04-07-2026 03:00,3,95,6.785714286
44771,5,04-07-2026 04:00,1,50,3.571428571
44772,5,04-07-2026 05:00,3,270,19.28571429
44773,5,04-07-2026 06:00,4,613,43.78571429
44774,5,04-07-2026 07:00,4,957,68.35714286
44775,5,04-07-2026 08:00,5,770,55
44776,5,04-07-2026 09:00,4,754,53.85714286
44777,5,04-07-2026 10:00,2,382,27.28571429
44778,5,04-07-2026 11:00,1,214,15.28571429
44779,5,04-07-2026 12:00,3,261,18.64285714
44780,5,04-07-2026 13:00,1,157,11.21428571
44781,5,04-07-2026 14:00,1,267,19.07142857
44782,5,04-07-2026 15:00,2,284,20.28571429
44783,5,04-07-2026 16:00,3,555,39.64285714
44784,5,04-07-2026 17:00,5,810,57.85714286
44785,5,04-07-2026 18:00,5,670,47.85714286
44786,5,04-07-2026 19:00,4,692,49.42857143
44787,5,04-07-2026 20:00,2,429,30.64285714
44788,5,04-07-2026 21:00,1,150,10.71428571
44789,5,04-07-2026 22:00,3,85,6.071428571
44790,5,04-07-2026 23:00,2,74,5.285714286
44791,5,05-07-2026 00:00,2,95,6.785714286
44792,5,05-07-2026 01:00,1,135,9.642857143
44793,5,05-07-2026 02:00,1,166,11.85714286
44794,5,05-07-2026 03:00,1,66,4.714285714
44795,5,05-07-2026 04:00,3,50,3.571428571
44796,5,05-07-2026 05:00,3,180,12.85714286
44797,5,05-07-2026 06:00,3,291,20.78571429
44798,5,05-07-2026 07:00,4,667,47.64285714
44799,5,05-07-2026 08:00,5,904,64.57142857
44800,5,05-07-2026 09:00,4,979,69.92857143
44801,5,05-07-2026 10:00,3,430,30.71428571
44802,5,05-07-2026 11:00,2,180,12.85714286
44803,5,05-07-2026 12:00,1,353,25.21428571
44804,5,05-07-2026 13:00,3,142,10.14285714
44805,5,05-07-2026 14:00,1,237,16.92857143
44806,5,05-07-2026 15:00,2,108,7.714285714
44807,5,05-07-2026 16:00,3,322,23
44808,5,05-07-2026 17:00,4,874,62.42857143
44809,5,05-07-2026 18:00,5,813,58.07142857
44810,5,05-07-2026 19:00,4,698,49.85714286
44811,5,05-07-2026 20:00,3,646,46.14285714
44812,5,05-07-2026 21:00,1,287,20.5
44813,5,05-07-2026 22:00,3,97,6.928571429
44814,5,05-07-2026 23:00,1,120,8.571428571
44815,5,06-07-2026 00:00,1,166,11.85714286
44816,5,06-07-2026 01:00,1,150,10.71428571
44817,5,06-07-2026 02:00,3,57,4.071428571
44818,5,06-07-2026 03:00,1,67,4.785714286
44819,5,06-07-2026 04:00,1,97,6.928571429
44820,5,06-07-2026 05:00,1,230,16.42857143
44821,5,06-07-2026 06:00,3,446,31.85714286
44822,5,06-07-2026 07:00,5,823,58.78571429
44823,5,06-07-2026 08:00,4,789,56.35714286
44824,5,06-07-2026 09:00,4,1069,76.35714286
44825,5,06-07-2026 10:00,4,562,40.14285714
44826,5,06-07-2026 11:00,2,302,21.57142857
44827,5,06-07-2026 12:00,2,170,12.14285714
44828,5,06-07-2026 13:00,2,217,15.5
44829,5,06-07-2026 14:00,1,248,17.71428571
44830,5,06-07-2026 15:00,1,335,23.92857143
44831,5,06-07-2026 16:00,3,390,27.85714286
44832,5,06-07-2026 17:00,4,1215,86.78571429
44833,5,06-07-2026 18:00,5,1236,88.28571429
44834,5,06-07-2026 19:00,4,1019,72.78571429
44835,5,06-07-2026 20:00,2,617,44.07142857
44836,5,06-07-2026 21:00,1,54,3.857142857
44837,5,06-07-2026 22:00,3,102,7.285714286
44838,5,06-07-2026 23:00,3,74,5.285714286
44839,5,07-07-2026 00:00,2,50,3.571428571
44840,5,07-07-2026 01:00,3,81,5.785714286
44841,5,07-07-2026 02:00,1,69,4.928571429
44842,5,07-07-2026 03:00,3,153,10.92857143
44843,5,07-07-2026 04:00,3,77,5.5
44844,5,07-07-2026 05:00,3,94,6.714285714
44845,5,07-07-2026 06:00,3,384,27.42857143
44846,5,07-07-2026 07:00,4,873,62.35714286
44847,5,07-07-2026 08:00,4,845,60.35714286
44848,5,07-07-2026 09:00,5,1055,75.35714286
44849,5,07-07-2026 10:00,2,452,32.28571429
44850,5,07-07-2026 11:00,3,184,13.14285714
44851,5,07-07-2026 12:00,2,254,18.14285714
44852,5,07-07-2026 13:00,3,265,18.92857143
44853,5,07-07-2026 14:00,2,146,10.42857143
44854,5,07-07-2026 15:00,2,234,16.71428571
44855,5,07-07-2026 16:00,2,428,30.57142857
44856,5,07-07-2026 17:00,4,1083,77.35714286
44857,5,07-07-2026 18:00,5,932,66.57142857
44858,5,07-07-2026 19:00,4,940,67.14285714
44859,5,07-07-2026 20:00,2,426,30.42857143
44860,5,07-07-2026 21:00,2,285,20.35714286
44861,5,07-07-2026 22:00,2,106,7.571428571
44862,5,07-07-2026 23:00,1,129,9.214285714
44863,6,01-07-2026 00:00,1,143,10.21428571
44864,6,01-07-2026 01:00,3,50,3.571428571
44865,6,01-07-2026 02:00,3,149,10.64285714
44866,6,01-07-2026 03:00,1,167,11.92857143
44867,6,01-07-2026 04:00,1,61,4.357142857
44868,6,01-07-2026 05:00,3,178,12.71428571
44869,6,01-07-2026 06:00,3,579,41.35714286
44870,6,01-07-2026 07:00,4,1014,72.42857143
44871,6,01-07-2026 08:00,4,1132,80.85714286
44872,6,01-07-2026 09:00,4,883,63.07142857
44873,6,01-07-2026 10:00,4,380,27.14285714
44874,6,01-07-2026 11:00,1,349,24.92857143
44875,6,01-07-2026 12:00,1,213,15.21428571
44876,6,01-07-2026 13:00,2,228,16.28571429
44877,6,01-07-2026 14:00,2,241,17.21428571
44878,6,01-07-2026 15:00,2,138,9.857142857
44879,6,01-07-2026 16:00,4,305,21.78571429
44880,6,01-07-2026 17:00,5,918,65.57142857
44881,6,01-07-2026 18:00,4,1153,82.35714286
44882,6,01-07-2026 19:00,5,1169,83.5
44883,6,01-07-2026 20:00,3,255,18.21428571
44884,6,01-07-2026 21:00,3,209,14.92857143
44885,6,01-07-2026 22:00,3,149,10.64285714
44886,6,01-07-2026 23:00,3,116,8.285714286
44887,6,02-07-2026 00:00,3,62,4.428571429
44888,6,02-07-2026 01:00,2,50,3.571428571
44889,6,02-07-2026 02:00,1,83,5.928571429
44890,6,02-07-2026 03:00,3,105,7.5
44891,6,02-07-2026 04:00,1,100,7.142857143
44892,6,02-07-2026 05:00,2,196,14
44893,6,02-07-2026 06:00,2,436,31.14285714
44894,6,02-07-2026 07:00,4,910,65
44895,6,02-07-2026 08:00,4,887,63.35714286
44896,6,02-07-2026 09:00,5,1167,83.35714286
44897,6,02-07-2026 10:00,4,466,33.28571429
44898,6,02-07-2026 11:00,2,242,17.28571429
44899,6,02-07-2026 12:00,1,137,9.785714286
44900,6,02-07-2026 13:00,1,221,15.78571429
44901,6,02-07-2026 14:00,3,299,21.35714286
44902,6,02-07-2026 15:00,1,184,13.14285714
44903,6,02-07-2026 16:00,4,438,31.28571429
44904,6,02-07-2026 17:00,4,820,58.57142857
44905,6,02-07-2026 18:00,5,1083,77.35714286
44906,6,02-07-2026 19:00,5,988,70.57142857
44907,6,02-07-2026 20:00,2,564,40.28571429
44908,6,02-07-2026 21:00,2,232,16.57142857
44909,6,02-07-2026 22:00,3,98,7
44910,6,02-07-2026 23:00,1,127,9.071428571
44911,6,03-07-2026 00:00,2,85,6.071428571
44912,6,03-07-2026 01:00,2,145,10.35714286
44913,6,03-07-2026 02:00,3,50,3.571428571
44914,6,03-07-2026 03:00,3,66,4.714285714
44915,6,03-07-2026 04:00,3,78,5.571428571
44916,6,03-07-2026 05:00,1,151,10.78571429
44917,6,03-07-2026 06:00,4,461,32.92857143
44918,6,03-07-2026 07:00,4,1052,75.14285714
44919,6,03-07-2026 08:00,4,1273,90.92857143
44920,6,03-07-2026 09:00,5,1028,73.42857143
44921,6,03-07-2026 10:00,4,421,30.07142857
44922,6,03-07-2026 11:00,1,88,6.285714286
44923,6,03-07-2026 12:00,1,113,8.071428571
44924,6,03-07-2026 13:00,3,194,13.85714286
44925,6,03-07-2026 14:00,1,165,11.78571429
44926,6,03-07-2026 15:00,2,285,20.35714286
44927,6,03-07-2026 16:00,4,277,19.78571429
44928,6,03-07-2026 17:00,4,1050,75
44929,6,03-07-2026 18:00,4,1104,78.85714286
44930,6,03-07-2026 19:00,5,1011,72.21428571
44931,6,03-07-2026 20:00,4,318,22.71428571
44932,6,03-07-2026 21:00,3,122,8.714285714
44933,6,03-07-2026 22:00,3,126,9
44934,6,03-07-2026 23:00,2,139,9.928571429
44935,6,04-07-2026 00:00,1,104,7.428571429
44936,6,04-07-2026 01:00,1,87,6.214285714
44937,6,04-07-2026 02:00,1,128,9.142857143
44938,6,04-07-2026 03:00,3,58,4.142857143
44939,6,04-07-2026 04:00,2,81,5.785714286
44940,6,04-07-2026 05:00,3,102,7.285714286
44941,6,04-07-2026 06:00,3,415,29.64285714
44942,6,04-07-2026 07:00,4,616,44
44943,6,04-07-2026 08:00,5,868,62
44944,6,04-07-2026 09:00,4,832,59.42857143
44945,6,04-07-2026 10:00,3,575,41.07142857
44946,6,04-07-2026 11:00,2,209,14.92857143
44947,6,04-07-2026 12:00,2,171,12.21428571
44948,6,04-07-2026 13:00,1,216,15.42857143
44949,6,04-07-2026 14:00,3,207,14.78571429
44950,6,04-07-2026 15:00,1,191,13.64285714
44951,6,04-07-2026 16:00,2,279,19.92857143
44952,6,04-07-2026 17:00,4,895,63.92857143
44953,6,04-07-2026 18:00,5,644,46
44954,6,04-07-2026 19:00,4,984,70.28571429
44955,6,04-07-2026 20:00,3,626,44.71428571
44956,6,04-07-2026 21:00,2,248,17.71428571
44957,6,04-07-2026 22:00,1,86,6.142857143
44958,6,04-07-2026 23:00,1,135,9.642857143
44959,6,05-07-2026 00:00,1,121,8.642857143
44960,6,05-07-2026 01:00,3,63,4.5
44961,6,05-07-2026 02:00,2,78,5.571428571
44962,6,05-07-2026 03:00,2,105,7.5
44963,6,05-07-2026 04:00,1,66,4.714285714
44964,6,05-07-2026 05:00,1,233,16.64285714
44965,6,05-07-2026 06:00,2,378,27
44966,6,05-07-2026 07:00,4,954,68.14285714
44967,6,05-07-2026 08:00,4,821,58.64285714
44968,6,05-07-2026 09:00,4,715,51.07142857
44969,6,05-07-2026 10:00,2,535,38.21428571
44970,6,05-07-2026 11:00,2,342,24.42857143
44971,6,05-07-2026 12:00,3,127,9.071428571
44972,6,05-07-2026 13:00,3,222,15.85714286
44973,6,05-07-2026 14:00,1,312,22.28571429
44974,6,05-07-2026 15:00,3,259,18.5
44975,6,05-07-2026 16:00,2,309,22.07142857
44976,6,05-07-2026 17:00,4,965,68.92857143
44977,6,05-07-2026 18:00,5,679,48.5
44978,6,05-07-2026 19:00,4,954,68.14285714
44979,6,05-07-2026 20:00,2,493,35.21428571
44980,6,05-07-2026 21:00,1,329,23.5
44981,6,05-07-2026 22:00,3,65,4.642857143
44982,6,05-07-2026 23:00,2,129,9.214285714
44983,6,06-07-2026 00:00,3,82,5.857142857
44984,6,06-07-2026 01:00,3,188,13.42857143
44985,6,06-07-2026 02:00,2,74,5.285714286
44986,6,06-07-2026 03:00,1,140,10
44987,6,06-07-2026 04:00,2,130,9.285714286
44988,6,06-07-2026 05:00,3,202,14.42857143
44989,6,06-07-2026 06:00,3,469,33.5
44990,6,06-07-2026 07:00,4,1055,75.35714286
44991,6,06-07-2026 08:00,5,1026,73.28571429
44992,6,06-07-2026 09:00,5,1251,89.35714286
44993,6,06-07-2026 10:00,2,588,42
44994,6,06-07-2026 11:00,2,146,10.42857143
44995,6,06-07-2026 12:00,3,271,19.35714286
44996,6,06-07-2026 13:00,2,139,9.928571429
44997,6,06-07-2026 14:00,2,111,7.928571429
44998,6,06-07-2026 15:00,3,258,18.42857143
44999,6,06-07-2026 16:00,3,451,32.21428571
45000,6,06-07-2026 17:00,4,1383,98.78571429
45001,6,06-07-2026 18:00,5,1016,72.57142857
45002,6,06-07-2026 19:00,5,1226,87.57142857
45003,6,06-07-2026 20:00,3,473,33.78571429
45004,6,06-07-2026 21:00,3,248,17.71428571
45005,6,06-07-2026 22:00,1,116,8.285714286
45006,6,06-07-2026 23:00,2,86,6.142857143
45007,6,07-07-2026 00:00,3,52,3.714285714
45008,6,07-07-2026 01:00,1,67,4.785714286
45009,6,07-07-2026 02:00,1,55,3.928571429
45010,6,07-07-2026 03:00,3,74,5.285714286
45011,6,07-07-2026 04:00,1,130,9.285714286
45012,6,07-07-2026 05:00,2,246,17.57142857
45013,6,07-07-2026 06:00,4,488,34.85714286
45014,6,07-07-2026 07:00,4,908,64.85714286
45015,6,07-07-2026 08:00,5,819,58.5
45016,6,07-07-2026 09:00,4,1015,72.5
45017,6,07-07-2026 10:00,4,341,24.35714286
45018,6,07-07-2026 11:00,2,279,19.92857143
45019,6,07-07-2026 12:00,1,143,10.21428571
45020,6,07-07-2026 13:00,1,319,22.78571429
45021,6,07-07-2026 14:00,1,233,16.64285714
45022,6,07-07-2026 15:00,3,248,17.71428571
45023,6,07-07-2026 16:00,2,304,21.71428571
45024,6,07-07-2026 17:00,4,984,70.28571429
45025,6,07-07-2026 18:00,4,1172,83.71428571
45026,6,07-07-2026 19:00,5,1013,72.35714286
45027,6,07-07-2026 20:00,3,376,26.85714286
45028,6,07-07-2026 21:00,3,176,12.57142857
45029,6,07-07-2026 22:00,1,150,10.71428571
45030,6,07-07-2026 23:00,1,127,9.071428571
45031,7,01-07-2026 00:00,2,64,4.571428571
45032,7,01-07-2026 01:00,2,148,10.57142857
45033,7,01-07-2026 02:00,1,81,5.785714286
45034,7,01-07-2026 03:00,3,108,7.714285714
45035,7,01-07-2026 04:00,3,50,3.571428571
45036,7,01-07-2026 05:00,1,216,15.42857143
45037,7,01-07-2026 06:00,4,355,25.35714286
45038,7,01-07-2026 07:00,4,1131,80.78571429
45039,7,01-07-2026 08:00,4,1235,88.21428571
45040,7,01-07-2026 09:00,4,934,66.71428571
45041,7,01-07-2026 10:00,2,352,25.14285714
45042,7,01-07-2026 11:00,3,189,13.5
45043,7,01-07-2026 12:00,1,204,14.57142857
45044,7,01-07-2026 13:00,3,50,3.571428571
45045,7,01-07-2026 14:00,3,178,12.71428571
45046,7,01-07-2026 15:00,2,148,10.57142857
45047,7,01-07-2026 16:00,4,450,32.14285714
45048,7,01-07-2026 17:00,4,844,60.28571429
45049,7,01-07-2026 18:00,4,941,67.21428571
45050,7,01-07-2026 19:00,4,841,60.07142857
45051,7,01-07-2026 20:00,2,314,22.42857143
45052,7,01-07-2026 21:00,2,176,12.57142857
45053,7,01-07-2026 22:00,2,142,10.14285714
45054,7,01-07-2026 23:00,1,84,6
45055,7,02-07-2026 00:00,2,142,10.14285714
45056,7,02-07-2026 01:00,1,143,10.21428571
45057,7,02-07-2026 02:00,2,73,5.214285714
45058,7,02-07-2026 03:00,3,65,4.642857143
45059,7,02-07-2026 04:00,3,93,6.642857143
45060,7,02-07-2026 05:00,1,316,22.57142857
45061,7,02-07-2026 06:00,3,458,32.71428571
45062,7,02-07-2026 07:00,4,1005,71.78571429
45063,7,02-07-2026 08:00,4,1053,75.21428571
45064,7,02-07-2026 09:00,5,916,65.42857143
45065,7,02-07-2026 10:00,3,565,40.35714286
45066,7,02-07-2026 11:00,3,247,17.64285714
45067,7,02-07-2026 12:00,1,320,22.85714286
45068,7,02-07-2026 13:00,3,269,19.21428571
45069,7,02-07-2026 14:00,2,186,13.28571429
45070,7,02-07-2026 15:00,3,192,13.71428571
45071,7,02-07-2026 16:00,2,402,28.71428571
45072,7,02-07-2026 17:00,4,1272,90.85714286
45073,7,02-07-2026 18:00,5,962,68.71428571
45074,7,02-07-2026 19:00,5,1260,90
45075,7,02-07-2026 20:00,4,585,41.78571429
45076,7,02-07-2026 21:00,3,152,10.85714286
45077,7,02-07-2026 22:00,2,159,11.35714286
45078,7,02-07-2026 23:00,2,62,4.428571429
45079,7,03-07-2026 00:00,3,59,4.214285714
45080,7,03-07-2026 01:00,2,50,3.571428571
45081,7,03-07-2026 02:00,3,133,9.5
45082,7,03-07-2026 03:00,2,50,3.571428571
45083,7,03-07-2026 04:00,1,55,3.928571429
45084,7,03-07-2026 05:00,3,171,12.21428571
45085,7,03-07-2026 06:00,2,472,33.71428571
45086,7,03-07-2026 07:00,5,920,65.71428571
45087,7,03-07-2026 08:00,5,803,57.35714286
45088,7,03-07-2026 09:00,5,951,67.92857143
45089,7,03-07-2026 10:00,4,419,29.92857143
45090,7,03-07-2026 11:00,3,185,13.21428571
45091,7,03-07-2026 12:00,3,325,23.21428571
45092,7,03-07-2026 13:00,2,309,22.07142857
45093,7,03-07-2026 14:00,1,168,12
45094,7,03-07-2026 15:00,1,252,18
45095,7,03-07-2026 16:00,4,549,39.21428571
