Time,Day,Is_Holiday,Weather,Station,From_Station,To_Station,Passenger_Entries,Passenger_Exits,Passenger_Count,Occupancy_Percent,Crowd_Level,Train_Speed_kmph,Number_of_Trips,Delay_Minutes,Congestion_Level,Peak_Hour,Train_Frequency_Per_Hour,AI_Recommendation,Year,Month,Day_of_Month
-0.6488237776102144,0,0,0,6,1,3,1.2585250263048837,0.6887553911673382,1.019405493731947,1.0209643533037172,2,0.5444751373995146,1.6067508557447048,-0.7928250444093551,2,1,-1.765446215359211,0,0.0,-0.8315497376408105,-1.4636990845521596
-0.6488237776102144,0,0,0,9,7,1,0.4627956364968516,0.9217668394472845,0.7051472565305843,0.7059280047550847,1,1.0857029081743799,1.6067508557447048,-0.7928250444093551,1,1,-1.765446215359211,3,0.0,-0.8315497376408105,-1.4636990845521596
-0.6488237776102144,0,0,2,6,7,0,1.9245159286442148,0.7391362448494888,1.4036717540722272,1.4021194416711982,2,0.2062077806652238,1.0075746714723657,-0.0900905607988649,2,1,-1.1211698065718192,0,0.0,-0.8315497376408105,-1.4636990845521596
-0.5043324677914423,0,0,2,5,4,0,1.0105803613646998,0.8273027387932522,0.9540646721356241,0.9548456134848683,2,-1.349822060312514,1.6067508557447048,-0.0900905607988649,2,1,-1.765446215359211,0,0.0,-0.8315497376408105,-1.4636990845521596
-0.5043324677914423,0,0,0,0,6,3,2.2157067560739656,0.8115587220175802,1.5965827511661332,1.5965863234913418,2,1.2886633222149544,1.6067508557447048,0.6126439228116253,2,1,-1.765446215359211,0,0.0,-0.8315497376408105,-1.4636990845521596
-0.5043324677914423,0,0,1,6,9,4,1.5295343112395035,1.8727054526978764,1.7506004020717516,1.7521598289474565,2,-1.2145151176187976,2.205927040017044,1.3153784064221155,2,1,-1.765446215359211,0,0.0,-0.8315497376408105,-1.4636990845521596
-0.5043324677914423,0,0,1,3,9,8,0.7049741464384266,0.5407616334760209,0.647585104171919,0.6475879402090415,1,1.6269306789492453,1.0075746714723657,-0.0900905607988649,1,1,-1.1211698065718192,3,0.0,-0.8315497376408105,-1.4636990845521596
-0.3598411579726701,0,0,1,6,7,2,0.30999252903371505,1.2272007648953223,0.7735995458219703,0.7720467445739335,1,1.153356379521238,2.205927040017044,-0.0900905607988649,1,1,-1.765446215359211,3,0.0,-0.8315497376408105,-1.4636990845521596
-0.3598411579726701,0,0,0,3,3,9,1.731349736190816,1.4287241796239245,1.640143298897015,1.6393690374917738,2,0.7474355514400891,1.0075746714723657,-0.7928250444093551,2,1,-1.1211698065718192,0,0.0,-0.8315497376408105,-1.4636990845521596
-0.3598411579726701,0,0,0,8,8,7,0.8606603314008676,1.0855046139142739,1.000736687561569,1.0015176651217028,2,-1.4851290030062303,1.6067508557447048,-0.7928250444093551,2,1,-1.765446215359211,0,0.0,-0.8315497376408105,-1.4636990845521596
-0.3598411579726701,0,0,1,9,2,3,1.4430419862603694,0.8052611153073114,1.1765346123326283,1.1765378587598319,2,-1.5527824743530885,1.6067508557447048,-0.0900905607988649,2,1,-1.765446215359211,0,0.0,-0.8315497376408105,-1.4636990845521596
-0.2153498481538979,0,0,1,8,2,9,0.5983002789641614,1.7341581050719623,1.1796460800276913,1.180427196396235,2,1.153356379521238,-0.1907776970723125,2.7208473736430956,2,1,0.16738301100296457,0,0.0,-0.8315497376408105,-1.4636990845521596
-0.2153498481538979,0,0,1,2,5,9,0.5233402639822454,1.8286222057259947,1.1858690154178173,1.1843165340326378,2,-0.47032693280335786,1.0075746714723657,2.0181128900326053,2,1,-1.1211698065718192,0,0.0,-0.8315497376408105,-1.4636990845521596
-0.2153498481538979,0,0,1,0,1,5,1.272940413801406,2.036443227164866,1.693038249713086,1.6938197644014135,2,0.6797820800932309,1.6067508557447048,-0.7928250444093551,2,1,-1.765446215359211,0,0.0,-0.8315497376408105,-1.4636990845521596
-0.2153498481538979,0,0,2,4,0,9,2.16669443858579,1.2429447816709944,1.783270812869913,1.7832745300386794,2,1.3563167935618126,0.4083984872000266,1.3153784064221155,2,1,-0.4768933977844273,0,0.0,-0.8315497376408105,-1.4636990845521596
-0.07085853833512576,0,0,2,0,1,6,-0.5808784182513642,-0.7785869723252969,-0.6981246739428273,-0.6981228819863513,1,-0.26736651876278333,-1.3891300656169907,-0.7928250444093551,1,0,1.4559358285777484,3,0.0,-0.8315497376408105,-1.4636990845521596
-0.07085853833512576,0,0,0,8,9,5,-0.5895276507492776,-0.794330989100969,-0.7105705447230793,-0.7097908948955599,1,0.6121286087463728,-0.7899538813446516,-0.7928250444093551,1,0,0.8116594197903564,3,0.0,-0.8315497376408105,-1.4636990845521596
-0.07085853833512576,0,0,1,2,5,2,-0.7826938432026768,-0.7722893656150281,-0.8039145755749693,-0.8031349981692287,1,0.2062077806652238,-0.7899538813446516,2.0181128900326053,1,0,0.8116594197903564,3,0.0,-0.8315497376408105,-1.4636990845521596
-0.07085853833512576,0,0,2,7,1,7,-0.4367245432861411,-0.7061644951572055,-0.584556103073028,-0.5853320905306681,1,-0.6732873468439323,0.4083984872000266,0.6126439228116253,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,-1.4636990845521596
0.07363277148364639,0,0,0,3,9,6,-0.7913430757005901,-0.8541582528485228,-0.8490308571533827,-0.8498070498060633,1,1.0857029081743799,-0.1907776970723125,-0.7928250444093551,1,0,0.16738301100296457,3,0.0,-0.8315497376408105,-1.4636990845521596
0.07363277148364639,0,0,0,6,4,9,-0.7625123007075455,-0.6022539844377699,-0.7090148108755479,-0.7097908948955599,1,-1.2821685889656558,0.4083984872000266,-0.0900905607988649,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,-1.4636990845521596
0.07363277148364639,0,0,1,8,1,5,-0.4828537832750125,-0.6746764616058614,-0.5938905061582169,-0.5931107658034738,1,-0.6056338754970741,0.4083984872000266,0.6126439228116253,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,-1.4636990845521596
0.07363277148364639,0,0,1,1,4,5,-0.4597891632805768,-0.510938687138872,-0.500546475306327,-0.499766662529805,1,1.6945841502961034,-0.1907776970723125,-0.7928250444093551,1,0,0.16738301100296457,3,0.0,-0.8315497376408105,-1.4636990845521596
0.21812408130241853,0,0,0,4,0,1,-0.4396076207854455,-0.7596941521944904,-0.612559312328595,-0.6125574539854882,1,1.0857029081743799,-0.7899538813446516,-0.7928250444093551,1,0,0.8116594197903564,3,0.0,-0.8315497376408105,-1.4636990845521596
0.21812408130241853,0,0,0,7,2,0,-0.883601555678333,-0.44481381668104947,-0.6965689400952958,-0.6981228819863513,1,1.491623736255529,-0.1907776970723125,-0.7928250444093551,1,0,0.16738301100296457,3,0.0,-0.8315497376408105,-1.4636990845521596
0.21812408130241853,0,0,0,8,3,6,-0.6010599607464955,-0.7722893656150281,-0.7059033431804849,-0.705901557259157,1,0.5444751373995146,-0.1907776970723125,-0.0900905607988649,1,0,0.16738301100296457,3,0.0,-0.8315497376408105,-1.4636990845521596
0.21812408130241853,0,0,2,6,7,0,-0.5520476432583196,-0.6746764616058614,-0.6312281184989729,-0.6320041421675026,1,-1.349822060312514,-0.1907776970723125,1.3153784064221155,1,0,0.16738301100296457,3,0.0,-0.8315497376408105,-1.4636990845521596
0.3626153911211907,0,0,2,4,3,0,-0.6154753482430179,-0.4637066368118559,-0.5612200953600555,-0.5619960647122508,1,-0.537980404150216,-1.3891300656169907,-0.7928250444093551,1,0,1.4559358285777484,3,0.0,-0.8315497376408105,-1.4636990845521596
0.3626153911211907,0,0,0,8,8,0,-0.7134999832193696,-0.441665013325915,-0.6032249092434059,-0.6047787787126825,1,0.8827424941338055,0.4083984872000266,1.3153784064221155,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,-1.4636990845521596
0.3626153911211907,0,0,1,4,4,0,-0.5606968757562331,-0.8919438931101357,-0.7432409555212408,-0.7447949336231857,1,1.0180494368275217,-0.1907776970723125,-0.7928250444093551,1,0,0.16738301100296457,3,0.0,-0.8315497376408105,-1.4636990845521596
0.3626153911211907,0,0,1,7,1,1,-0.6846692082263249,-0.5833611643069635,-0.6576755939070084,-0.6592295056223226,1,-1.0792081749250813,-1.3891300656169907,-0.7928250444093551,1,0,1.4559358285777484,3,0.0,-0.8315497376408105,-1.4636990845521596
0.5071067009399628,0,0,0,7,8,3,-0.8230569281929392,-0.8352654327177162,-0.8568095263910401,-0.857585725078869,1,0.3415147233589401,0.4083984872000266,-0.7928250444093551,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,-1.4636990845521596
0.5071067009399628,0,0,0,5,5,9,-0.7942261531998945,-0.5770635575966947,-0.7136820124181423,-0.7136802325319629,1,0.3415147233589401,-1.3891300656169907,0.6126439228116253,1,0,1.4559358285777484,3,0.0,-0.8315497376408105,-1.4636990845521596
0.5071067009399628,0,0,0,1,8,3,-0.635656890738149,-0.7376525287085496,-0.7074590770280164,-0.705901557259157,1,-1.2145151176187976,-0.1907776970723125,-0.7928250444093551,1,0,0.16738301100296457,3,0.0,-0.8315497376408105,-1.4636990845521596
0.5071067009399628,0,0,1,8,0,7,-0.8634200131832017,-0.5928075743723668,-0.7587982939965557,-0.7603522841687973,1,-0.943901232231365,-0.1907776970723125,0.6126439228116253,1,0,0.16738301100296457,3,0.0,-0.8315497376408105,-1.4636990845521596
0.651598010758735,0,0,2,4,2,5,-0.4338414657868366,-0.4322186032605118,-0.4476515244902561,-0.44920527325656767,1,-0.6732873468439323,-0.1907776970723125,-0.0900905607988649,1,0,0.16738301100296457,3,0.0,-0.8315497376408105,-1.4636990845521596
0.651598010758735,0,0,2,0,8,2,-0.5001522482708393,-0.7439501354188184,-0.6374510538890988,-0.6358934798039054,1,-0.6732873468439323,-0.7899538813446516,-0.7928250444093551,1,0,0.8116594197903564,3,0.0,-0.8315497376408105,-1.4636990845521596
0.651598010758735,0,0,1,1,1,2,-0.7048507507214562,-0.794330989100969,-0.7727998986243393,-0.7720202970780059,1,-1.2821685889656558,-0.7899538813446516,0.6126439228116253,1,0,0.8116594197903564,3,0.0,-0.8315497376408105,-1.4636990845521596
0.651598010758735,0,0,2,8,2,6,-0.7336815257145008,-0.4385162099707806,-0.612559312328595,-0.6125574539854882,1,-1.5527824743530885,-0.1907776970723125,-0.7928250444093551,1,0,0.16738301100296457,3,0.0,-0.8315497376408105,-1.4636990845521596
0.7960893205775071,0,0,2,2,8,3,1.5468327762353302,2.0112528003237906,1.8283870944483265,1.829946581675514,2,1.559277207602387,1.6067508557447048,0.6126439228116253,2,1,-1.765446215359211,0,0.0,-0.8315497376408105,-1.4636990845521596
0.7960893205775071,0,0,1,0,1,3,1.6362081787137686,1.938830323155699,1.8408329652285784,1.8416145945847224,2,0.8827424941338055,0.4083984872000266,0.6126439228116253,2,1,-0.4768933977844273,0,0.0,-0.8315497376408105,-1.4636990845521596
0.7960893205775071,0,0,0,7,0,7,2.2012913685774436,0.41480949927064453,1.3927816171395067,1.3943407663983924,2,-0.06440610472220885,1.6067508557447048,2.0181128900326053,2,1,-1.765446215359211,0,0.0,-0.8315497376408105,-1.4636990845521596
0.7960893205775071,0,0,1,7,2,0,0.5204571864829409,0.5753984703824995,0.5651312102527495,0.5659118498445813,1,0.8150890227869473,1.0075746714723657,0.6126439228116253,1,1,-1.1211698065718192,3,0.0,-0.8315497376408105,-1.4636990845521596
0.9405806303962793,0,0,2,6,3,6,2.1465128960906585,2.3576211693885756,2.323110457963343,2.3238924614986787,0,0.9503959654806636,1.6067508557447048,-0.7928250444093551,0,1,-1.765446215359211,1,0.0,-0.8315497376408105,-1.4636990845521596
0.9405806303962793,0,0,0,3,0,3,2.0888513461045695,1.7026700715206182,1.9684031407261613,1.9699627365860175,0,1.7622376216429616,-0.1907776970723125,-0.7928250444093551,0,1,0.16738301100296457,1,0.0,-0.8315497376408105,-1.4636990845521596
0.9405806303962793,0,0,1,4,9,0,1.5727804737290703,1.7719437453335753,1.7241529266637161,1.7249344654926364,2,-0.13205957606906701,1.6067508557447048,1.3153784064221155,2,1,-1.765446215359211,0,0.0,-0.8315497376408105,-1.4636990845521596
0.9405806303962793,0,0,0,9,7,0,1.2268111738125345,1.1390342709515588,1.2247623616061047,1.2232099103966665,2,-1.011554703578223,1.0075746714723657,-0.7928250444093551,2,1,-1.1211698065718192,0,0.0,-0.8315497376408105,-1.4636990845521596
1.0850719402150515,0,0,2,0,1,5,0.5781187364690302,1.7089676782308871,1.1563100723147188,1.1570911705778175,2,0.47682166605265647,0.4083984872000266,2.0181128900326053,2,1,-0.4768933977844273,0,0.0,-0.8315497376408105,-1.4636990845521596
1.0850719402150515,0,0,1,3,9,1,1.2758234913007105,0.710797014653279,1.0396300337498565,1.0404110414857315,2,-0.3350199901096415,1.6067508557447048,1.3153784064221155,2,1,-1.765446215359211,0,0.0,-0.8315497376408105,-1.4636990845521596
1.0850719402150515,0,0,0,5,7,4,1.2239280963132302,1.4507658031098654,1.3772242786641917,1.3787834158527812,2,1.0180494368275217,0.4083984872000266,1.3153784064221155,2,1,-0.4768933977844273,0,0.0,-0.8315497376408105,-1.4636990845521596
1.0850719402150515,0,0,2,8,6,5,1.944697471139346,1.501146656792016,1.7910494821075704,1.7910532053114852,2,1.4239702649086707,-0.1907776970723125,1.3153784064221155,2,1,0.16738301100296457,0,0.0,-0.8315497376408105,-1.4636990845521596
1.2295632500338236,0,0,2,9,6,1,1.9591128586358686,2.3198355291269626,2.2033189517034177,2.20332299477019,0,0.9503959654806636,-0.1907776970723125,-0.7928250444093551,0,1,0.16738301100296457,1,0.0,-0.8315497376408105,-1.4636990845521596
1.2295632500338236,0,0,2,6,2,2,1.2152788638153167,1.4098313594931182,1.3523325371036876,1.3515580523979611,2,-1.6204359456999466,1.0075746714723657,-0.7928250444093551,2,1,-1.1211698065718192,0,0.0,-0.8315497376408105,-1.4636990845521596
1.2295632500338236,0,0,1,9,3,4,0.508924876485723,0.7737730817559673,0.6569195072571079,0.6553666154818475,1,1.491623736255529,-0.1907776970723125,-0.0900905607988649,1,1,0.16738301100296457,3,0.0,-0.8315497376408105,-1.4636990845521596
1.2295632500338236,0,0,0,9,6,8,1.6419743337123776,1.416128966203387,1.5856926142334125,1.5849183105821332,2,-0.06440610472220885,0.4083984872000266,-0.7928250444093551,2,1,-0.4768933977844273,0,0.0,-0.8315497376408105,-1.4636990845521596
1.3740545598525957,0,0,1,5,0,6,-0.846121548187375,-0.8699022696241948,-0.8863684694941386,-0.8848110885336891,1,1.153356379521238,-1.3891300656169907,0.6126439228116253,1,0,1.4559358285777484,3,0.0,-0.8315497376408105,-1.4636990845521596
1.3740545598525957,0,0,0,9,6,4,-0.5491645657590152,-0.42277219319510856,-0.5052136768489215,-0.5036560001662078,1,-0.06440610472220885,0.4083984872000266,1.3153784064221155,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,-1.4636990845521596
1.3740545598525957,0,0,1,0,6,1,-0.6529553557339759,-0.564468344176157,-0.6312281184989729,-0.6320041421675026,1,0.47682166605265647,0.4083984872000266,0.6126439228116253,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,-1.4636990845521596
1.3740545598525957,0,0,2,9,6,4,-0.4655553182791857,-0.8667534662690604,-0.6794558677724494,-0.678676193804337,1,-0.8762477608845068,-1.3891300656169907,0.6126439228116253,1,0,1.4559358285777484,3,0.0,-0.8315497376408105,-1.4636990845521596
1.5185458696713678,0,0,2,6,2,9,-0.6933184407242383,-0.6494860347647861,-0.6950132062477643,-0.6942335443499484,1,-1.011554703578223,0.4083984872000266,0.6126439228116253,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,-1.4636990845521596
1.5185458696713678,0,0,1,4,9,1,-0.5376322557617973,-0.46055783345672147,-0.5176595476291735,-0.5192133507118194,1,-1.4851290030062303,-0.1907776970723125,0.6126439228116253,1,0,0.16738301100296457,3,0.0,-0.8315497376408105,-1.4636990845521596
1.5185458696713678,0,0,0,1,9,6,-0.5693461082541464,-0.8510094494933883,-0.7276836170459258,-0.7292375830775742,1,1.2886633222149544,0.4083984872000266,0.6126439228116253,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,-1.4636990845521596
1.5185458696713678,0,0,2,9,7,8,-0.8922507881762464,-0.6494860347647861,-0.8023588417274378,-0.8031349981692287,1,1.0180494368275217,-0.7899538813446516,-0.7928250444093551,1,0,0.8116594197903564,3,0.0,-0.8315497376408105,-1.4636990845521596
1.66303717949014,0,0,2,9,6,8,-0.8288230831915482,-0.7156109052226087,-0.8008031078799063,-0.799245660532826,1,0.07090083797150748,-1.3891300656169907,-0.7928250444093551,1,0,1.4559358285777484,3,0.0,-0.8315497376408105,-1.4636990845521596
1.66303717949014,0,0,2,8,3,4,-0.7826938432026768,-0.8510094494933883,-0.8428079217632567,-0.8420283745332574,1,0.5444751373995146,-1.3891300656169907,-0.0900905607988649,1,0,1.4559358285777484,3,0.0,-0.8315497376408105,-1.4636990845521596
1.66303717949014,0,0,0,8,5,2,-0.43095838828753213,-0.794330989100969,-0.6250051831088469,-0.6242254668946968,1,-0.8762477608845068,-0.7899538813446516,-0.7928250444093551,1,0,0.8116594197903564,3,0.0,-0.8315497376408105,-1.4636990845521596
1.66303717949014,0,0,1,0,5,5,-0.7769276882040678,-0.4070281764194365,-0.6203379815662524,-0.6203361292582938,1,0.27386125201208195,0.4083984872000266,-0.0900905607988649,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,-1.4636990845521596
-1.6602629463416194,2,0,0,5,7,0,-0.4338414657868366,-0.4101769797745709,-0.4367613875575356,-0.437537260347359,1,-1.011554703578223,-0.1907776970723125,-0.7928250444093551,1,0,0.16738301100296457,3,0.0,-0.8315497376408105,-1.3425078640652948
-1.6602629463416194,2,0,0,7,1,8,-0.44249069828475,-0.6683788548955926,-0.5689987645977129,-0.5697747399850566,1,0.5444751373995146,-0.1907776970723125,2.7208473736430956,1,0,0.16738301100296457,3,0.0,-0.8315497376408105,-1.3425078640652948
-1.6602629463416194,2,0,1,0,0,5,-0.678903053227716,-0.5392779173350818,-0.6327838523465044,-0.6320041421675026,1,-1.349822060312514,-0.1907776970723125,-0.7928250444093551,1,0,0.16738301100296457,3,0.0,-0.8315497376408105,-1.3425078640652948
-1.6602629463416194,2,0,1,3,5,4,-0.6241245807409312,-0.5392779173350818,-0.6032249092434059,-0.6047787787126825,1,0.27386125201208195,-1.3891300656169907,-0.7928250444093551,1,0,1.4559358285777484,3,0.0,-0.8315497376408105,-1.3425078640652948
-1.5157716365228473,2,0,0,5,0,3,-0.5578137982569286,-0.5077898837837377,-0.5518856922748665,-0.5503280518030422,1,-0.1997130474159252,-1.3891300656169907,-0.7928250444093551,1,0,1.4559358285777484,3,0.0,-0.8315497376408105,-1.3425078640652948
-1.5157716365228473,2,0,1,2,3,3,-0.877835400679724,-0.7124621018674743,-0.8256948494404102,-0.826471023987646,1,0.2062077806652238,0.4083984872000266,-0.0900905607988649,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,-1.3425078640652948
-1.5157716365228473,2,0,1,2,5,1,-0.6385399682374535,-0.6117003945031732,-0.6467854569742879,-0.6475614927131139,1,1.153356379521238,-0.1907776970723125,0.6126439228116253,1,0,0.16738301100296457,3,0.0,-0.8315497376408105,-1.3425078640652948
-1.5157716365228473,2,0,1,8,9,6,-0.8605369356838972,-0.6463372314096517,-0.7836900355570597,-0.7836883099872144,1,0.7474355514400891,-1.3891300656169907,-0.7928250444093551,1,0,1.4559358285777484,3,0.0,-0.8315497376408105,-1.3425078640652948
-1.3712803267040752,2,0,0,5,9,2,-0.797109230699199,-0.6431884280545173,-0.7479081570638353,-0.7486842712595886,1,-0.537980404150216,-0.1907776970723125,1.3153784064221155,1,0,0.16738301100296457,3,0.0,-0.8315497376408105,-1.3425078640652948
-1.3712803267040752,2,0,1,0,8,2,-0.678903053227716,-0.46055783345672147,-0.5938905061582169,-0.5931107658034738,1,1.0857029081743799,0.4083984872000266,-0.0900905607988649,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,-1.3425078640652948
-1.3712803267040752,2,0,1,3,4,8,-0.840355393188766,-0.5707659508864259,-0.7354622862835832,-0.73701625835038,1,-0.8762477608845068,-0.1907776970723125,-0.7928250444093551,1,0,0.16738301100296457,3,0.0,-0.8315497376408105,-1.3425078640652948
-1.3712803267040752,2,0,0,4,6,0,-0.7423307582124142,-0.8006285958112378,-0.7961359063373117,-0.795356322896423,1,-1.349822060312514,-0.7899538813446516,-0.7928250444093551,1,0,0.8116594197903564,3,0.0,-0.8315497376408105,-1.3425078640652948
-1.226789016885303,2,0,1,3,9,2,-0.5203337907659705,-0.8824974830447324,-0.7167934801132053,-0.7175695701683656,1,0.9503959654806636,-0.7899538813446516,-0.7928250444093551,1,0,0.8116594197903564,3,0.0,-0.8315497376408105,-1.3425078640652948
-1.226789016885303,2,0,2,2,9,8,-0.4482568532833589,-0.7785869723252969,-0.6265609169563784,-0.6281148045310996,1,-1.4851290030062303,0.4083984872000266,-0.7928250444093551,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,-1.3425078640652948
-1.226789016885303,2,0,1,4,3,4,-0.5808784182513642,-0.41962338983997416,-0.5207710153242365,-0.5192133507118194,1,-0.6732873468439323,0.4083984872000266,-0.7928250444093551,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,-1.3425078640652948
